100378,-0.028382849468588375
100379,-0.03329557609449602
100380,-0.037354112713593464
100381,-0.04052704611479727
100382,-0.04309111703860187
100383,-0.045685110270139724
100384,-0.048096587848762175
100385,-0.048156444282406216
100386,-0.05044672899962412
100387,-0.05075044024120902
100388,-0.05035400390625
100389,-0.05068911654065533
100390,-0.050292679296592105
100391,-0.050597855986936106
100392,-0.05056791458835509
100393,-0.0503240597804109
100394,-0.0506591796875
100395,-0.050567911861097006
100396,-0.050383953486619
100397,-0.048065185546875
100398,-0.04803382142662882
100399,-0.045655140689839176
100400,-0.0433349609375
100401,-0.040832240077807884
100402,-0.03933632257005005
100403,-0.03839083564597883
100404,-0.03576687828867717
100405,-0.03579684332352477
100406,-0.033295502458393675
100407,-0.033080232690732715
100408,-0.0311279296875
100409,-0.028533935546875
100410,-0.02838134765625
100411,-0.028809134475140673
100412,-0.03259385125144616
100413,-0.03961423330584454
100414,-0.0524016256289843
100415,-0.06402827944230605
100416,-0.07617400153707558
100417,-0.08648999530285784
100418,-0.10086455568757757
100419,-0.11523647971895602
100420,-0.1253072732275905
100421,-0.1272256930295365
100422,-0.10936770984678659
100423,-0.07176722506242297
100424,-0.020067380640135687
100425,0.05293603021443043
100426,0.147085260537914
100427,0.24760932088525622
100428,0.33726708960961244
100429,0.39936267930566355
100430,0.42053096111289606
100431,0.39962012012207154
100432,0.35976218018939143
100433,0.3087353219337681
100434,0.2471486441950566
100435,0.18104687252447088
100436,0.11497636679310999
100437,0.048204203490232654
100438,-0.01502718511571744
100439,-0.07007766588417395
100440,-0.11490600161209519
100441,-0.14508591438526008
100442,-0.16427830267477755
100443,-0.17193651769981813
100444,-0.16659353608277286
100445,-0.15426396288574382
100446,-0.13421129915884858
100447,-0.11229993479115652
100448,-0.08941295301102742
100449,-0.07204799305963053
100450,-0.05743079331676879
100451,-0.046628285385084504
100452,-0.039671686112468574
100453,-0.03567435228538815
100454,-0.033416748046875
100455,-0.03088401942524134
100456,-0.02862525882760266
100457,-0.028290023466445397
100458,-0.025878678614523604
100459,-0.023833775062839794
100460,-0.023802581851058047
100461,-0.021148456732430612
100462,-0.021239786376765105
100463,-0.021209716796875
100464,-0.021209716796875
100465,-0.0211183853343525
100466,-0.0189208984375
100467,-0.01861572265625
100468,-0.018645803145199886
100469,-0.018676975448003768
100470,-0.0189208984375
100471,-0.018738224603395224
100472,-0.01867589817951732
100473,-0.016600920502544997
100474,-0.01638815254319288
100475,-0.016235563743480726
100476,-0.014220768862476555
100477,-0.013854349380320655
100478,-0.01364156687559078
100479,-0.011444091796875
100480,-0.011382849005080164
100481,-0.011413987671651669
100482,-0.009276726297878322
100483,-0.008971553243910328
100484,-0.008941446391428898
100485,-0.008941447300516053
100486,-0.00875773619781522
100487,-0.00640869140625
100488,-0.006652631668405998
100489,-0.006500044686864786
100490,-0.006377578194105824
100491,-0.0039060523644209436
100492,-0.003875929148377115
100493,-0.004058642073216887
100494,-0.003937157394773651
100495,-0.003814697265625
100496,-0.0038759255120181676
100497,-0.004181100384191227
100498,-0.004058646618652776
100499,-0.004150009899223125
100500,-0.002349095700419876
100501,-0.0017999714752531628
100502,0.0005500669487713506
100503,0.000762939453125
100504,0.0007017184794224507
100505,0.0007017193885096077
100506,0.0009456769233322194
100507,0.000580200164763898
100508,0.000824156790475447
100509,0.003295717165483339
100510,0.0032957180745704965
100511,0.0032655603132105016
100512,0.0032655594041335603
100513,0.0011293280262895582
100514,0.0008241513359557728
100515,0.0007931053962627703
100516,0.00091552734375
100517,0.00091552734375
100518,0.000762939453125
100519,0.000762939453125
100520,0.0008241458814327262
100521,0.0004887923388911723
100522,0.0007017348429882173
100523,0.001068115234375
100524,0.0008543245517910036
100525,0.0008241413359968374
100526,0.0011603312388613416
100527,0.003204345703125
100528,0.003204345703125
100529,0.0031733388541806754
100530,0.004853430190176641
100531,0.005768144809808893
100532,0.00561555510103001
100533,0.0056759506234079935
100534,0.00784317612296222
100535,0.008087158203125
100536,0.008178554210843942
100537,0.006500088323045884
100538,0.00579833984375
100539,0.005554353218134271
100540,0.00588973948782789
100541,0.008025970865671892
100542,0.008117373236997665
100543,0.00659149614893567
100544,0.005706936563323383
100545,0.005737156142638778
100546,0.00576737935832334
100547,0.005645751953125
100548,0.0055233900054324474
100549,0.005737159778987505
100550,0.005645751953125
100551,0.004454564773930682
100552,0.00341811093125439
100553,0.0017087018306792246
100554,0.0009767028630766064
100555,-0.0006412875025933332
100556,-0.0014344647167704424
100557,-0.001617294004806499
100558,-0.001494951147951503
100559,-0.004241535906452845
100560,-0.003937037395232111
100561,-0.005676671529628661
100562,-0.006500111050242388
100563,-0.00640869140625
100564,-0.008209491060048337
100565,-0.00885009765625
100566,-0.009002685546875
100567,-0.009063849248071723
100568,-0.008819835349830444
100569,-0.0091552734375
100570,-0.009216434411431778
100571,-0.011413824035945997
100572,-0.013824338891114165
100573,-0.016266361502292333
100574,-0.016418945756609567
100575,-0.01861572265625
100576,-0.01879858739867578
100577,-0.018982053047824948
100578,-0.018829464248105943
100579,-0.018890616131183004
100580,-0.018676874539310002
100581,-0.018646008598922556
100582,-0.01867687272113906
100583,-0.0189208984375
100584,-0.01861572265625
100585,-0.02105712890625
100586,-0.021392599721044334
100587,-0.023468238304531337
100588,-0.023589978436515835
100589,-0.0238037109375
100590,-0.02392545834218533
100591,-0.023589981163770556
100592,-0.023651123046875
100593,-0.023651123046875
100594,-0.02148406300121099
100595,-0.019012348081372664
100596,-0.01608286585329356
100597,-0.013610637299087217
100598,-0.009643353961025222
100599,-0.007567762650037313
100600,-0.004302781425492108
100601,-0.0014955566000903386
100602,0.0006406756868339951
100603,0.0008240704271765004
100604,0.0022892929029977955
100605,0.003265474859005557
100606,0.003387264990781438
100607,0.003448855053963455
100608,0.005554290491115612
100609,0.00558462643358633
100610,0.005768001174014337
100611,0.00579833984375
100612,0.005706874745398725
100613,0.005981271858640554
100614,0.0057372188696472185
100615,0.00570687201813378
100616,0.00335693359375
100617,0.0008544090969292244
100618,-0.0014647615685232263
100619,-0.003082519207824497
100620,-0.0038454559336674908
100621,-0.006561279296875
100622,-0.006347577704865113
100623,-0.00640869140625
100624,-0.008545305509819717
100625,-0.009002685546875
100626,-0.009155647981430837
100627,-0.01129150390625
100628,-0.011321875303165007
100629,-0.011352611244028055
100630,-0.014007354542072841
100631,-0.013915874898299442
100632,-0.013885498046875
100633,-0.014129570126705893
100634,-0.013824395254532834
100635,-0.01373291015625
100636,-0.0140380859375
100637,-0.0140380859375
100638,-0.014068475516158562
100639,-0.016021728515625
100640,-0.016082825853437274
100641,-0.01617431640625
100642,-0.018768310546875
100643,-0.01873791187734466
100644,-0.018768310546875
100645,-0.016357306602747226
100646,-0.016235408289542615
100647,-0.016326904296875
100648,-0.01617431640625
100649,-0.015899550203556
100650,-0.013671821909309502
100651,-0.011383004459018273
100652,-0.009246774899355445
100653,-0.008880514507523895
100654,-0.0067138671875
100655,-0.00619501981412039
100656,-0.004211378145079161
100657,-0.004119873046875
100658,-0.004058792072635336
100659,-0.0018310546875
100660,-0.0014343701716937204
100661,-0.0016480354002199001
100662,-0.0015869562441477771
100663,-0.001678466796875
100664,-0.0016173912771481663
100665,0.0008240140637578318
100666,0.0008544536422009382
100667,0.000762939453125
100668,0.0007018675697571137
100669,0.003418004568040945
100670,0.003295863528553057
100671,0.0032654148592381736
100672,0.0032654139501509995
100673,0.0030822110272610047
100674,0.0007324844202101125
100675,-0.001373291015625
100676,-0.001983642578125
100677,-0.001586942607840111
100678,-0.0014954166006172177
100679,-0.001373291015625
100680,0.0008240004274501655
100681,0.0007323471480258086
100682,0.00335693359375
100683,0.00329587534668978
100684,0.0034484641463917213
100685,0.003295877164860723
100686,0.003326456742736018
100687,0.0031737697615949996
100688,0.0008239931547493315
100689,0.00091552734375
100690,0.000671403445953388
100691,0.0010070642599985533
100692,0.000762939453125
100693,0.0009765764999486776
100694,0.0007323826024154959
100695,-0.001678466796875
100696,-0.0018615497202780053
100697,-0.00152587890625
100698,-0.0014343356263707286
100699,-0.004119873046875
100700,-0.00390624236368545
100701,-0.0039062432727623914
100702,-0.006530773355037213
100703,-0.006805439558114362
100704,-0.009063724703097664
100705,-0.00894164729974634
100706,-0.01126099069172844
100707,-0.011535643258542281
100708,-0.011566161018503144
100709,-0.011474610465926452
100710,-0.012908929728646091
100711,-0.0140380859375
100712,-0.015380852829543658
100713,-0.016418461213061935
100714,-0.017761225377850885
100715,-0.018707281390618117
100716,-0.018646254052515115
100717,-0.018798843761328118
100718,-0.01879880194325653
100719,-0.01889040976838001
100720,-0.018676747267070994
100721,-0.017089901022529733
100722,-0.016052209002950155
100723,-0.015960706632058713
100724,-0.013824477072395891
100725,-0.013824477981489895
100726,-0.01354977268761633
100727,-0.01617431640625
100728,-0.0163879216350054
100729,-0.016418475758456782
100730,-0.018768310546875
100731,-0.021118143517122278
100732,-0.02178950787230655
100733,-0.02389528603543049
100734,-0.02587892952264267
100735,-0.026122974329789987
100736,-0.02633656955862055
100737,-0.028594944703217384
100738,-0.028442355903508625
100739,-0.02603152195870356
100740,-0.02606195426440488
100741,-0.0246582327612495
100742,-0.023651123046875
100743,-0.023559538858072736
100744,-0.025268425233442214
100745,-0.026092529296875
100746,-0.026092529296875
100747,-0.026031353777507434
100748,-0.026153528453261847
100749,-0.024719422826001678
100750,-0.023651123046875
100751,-0.02215603280859895
100752,-0.021209716796875
100753,-0.019561848668723084
100754,-0.019012492626261222
100755,-0.018829303339644773
100756,-0.018768310546875
100757,-0.0189208984375
100758,-0.01885990837198493
100759,-0.016204925984019226
100760,-0.01617431640625
100761,-0.016387891635131945
100762,-0.016326904296875
100763,-0.016143947736637455
100764,-0.0164794921875
100765,-0.016265920594977005
100766,-0.018829293339696056
100767,-0.018493758888795894
100768,-0.01617431640625
100769,-0.01638788436243111
100770,-0.016143686828549216
100771,-0.01861572265625
100772,-0.01861572265625
100773,-0.01858508762403981
100774,-0.01898187395760316
100775,-0.021209716796875
100776,-0.021301330985567784
100777,-0.021148744004036785
100778,-0.0213623046875
100779,-0.021209716796875
100780,-0.021056803452866348
100781,-0.021209716796875
100782,-0.021331987835918022
100783,-0.02111809624456857
100784,-0.020019668704037236
100785,-0.01855475713611262
100786,-0.018463134765625
100787,-0.016082692217591437
100788,-0.01611335361336732
100789,-0.016326904296875
100790,-0.016265943322173508
100791,-0.015960392996873202
100792,-0.013824538890344452
100793,-0.013824155255412168
100794,-0.013885498046875
100795,-0.013885498046875
100796,-0.013977130417311337
100797,-0.01153572507640534
100798,-0.011322184392853193
100799,-0.011383139003951282
100800,-0.011322188029215571
100801,-0.011138916015625
100802,-0.009918638343581143
100803,-0.010619773188800061
100804,-0.011261247054411515
100805,-0.011322197120087347
100806,-0.013793856585566885
100807,-0.013885498046875
100808,-0.013854799378528255
100809,-0.013397491159469182
100810,-0.011352908515668251
100811,-0.008758451649505996
100812,-0.009185508471235983
100813,-0.011352443971953239
100814,-0.011199855172241051
100815,-0.013641260513147048
100816,-0.013977148599054892
100817,-0.013885498046875
100818,-0.013977150417232648
100819,-0.013824563435694838
100820,-0.013824564344778592
100821,-0.013885498046875
100822,-0.015258272700826083
100823,-0.016235247381088277
100824,-0.016235246471994272
100825,-0.01623524556291052
100826,-0.016326904296875
100827,-0.016113389067770673
100828,-0.01629671289929284
100829,-0.01617431640625
100830,-0.014068824605675738
100831,-0.013916238533225118
100832,-0.013763652460788122
100833,-0.013763654278942005
100834,-0.013885498046875
100835,-0.014312513959702487
100836,-0.01657116092142345
100837,-0.01867664090385755
100838,-0.01882922788540561
100839,-0.0189208984375
100840,-0.018676638176602856
100841,-0.018890139769406327
100842,-0.020080080589936645
100843,-0.02145336796925388
100844,-0.023681270808252153
100845,-0.026000852381166967
100846,-0.028442257722079776
100847,-0.030639396438471547
100848,-0.030883662153908833
100849,-0.03317247960418983
100850,-0.033416748046875
100851,-0.035735695076806656
100852,-0.035919058908157823
100853,-0.036102426375919115
100854,-0.03604086267621064
100855,-0.03814697265625
100856,-0.03842136249675687
100857,-0.0408935546875
100858,-0.041045462580724966
100859,-0.0433349609375
100860,-0.045592986083434484
100861,-0.04953016802361995
100862,-0.052703717786036046
100863,-0.05441227961721142
100864,-0.055358603810730204
100865,-0.05792250564434365
100866,-0.06018052079031916
100867,-0.05865536188134937
100868,-0.05572538783695357
100869,-0.05279614015347893
100870,-0.050506591796875
100871,-0.04803511142160019
100872,-0.045928955078125
100873,-0.043182373046875
100874,-0.04071014812898665
100875,-0.040740966796875
100876,-0.04055831841728286
100877,-0.0384521484375
100878,-0.03839126746247356
100879,-0.03848297619626013
100880,-0.040435791015625
100881,-0.040862723292397984
100882,-0.0433349609375
100883,-0.04553206783584055
100884,-0.04556290377637845
100885,-0.0434266742167122
100886,-0.04171817511257258
100887,-0.040710124492713204
100888,-0.03933764801941102
100889,-0.03836043152193566
100890,-0.03686622491663853
100891,-0.035949043033808865
100892,-0.038604736328125
100893,-0.038207839994968774
100894,-0.03814697265625
100895,-0.03836042606741602
100896,-0.0384521484375
100897,-0.038207836358609824
100898,-0.038361285154993464
100899,-0.038391286553311116
100900,-0.03848214347219041
100901,-0.03591901436289294
100902,-0.03826869097009787
100903,-0.038391290189653
100904,-0.0384521484375
100905,-0.03817784768753651
100906,-0.03839129291691795
100907,-0.038268681879226094
100908,-0.036866323098033366
100909,-0.03414971701067369
100910,-0.031219665693891643
100911,-0.026948126570998036
100912,-0.02008167694743705
100913,-0.012910051542523695
100914,-0.005280662465837707
100915,0.0022569860590822954
100916,0.00945950558605136
100917,0.0169353595030377
100918,0.022918129537742984
100919,0.028014370903531306
100920,0.030731008808986583
100921,0.032928080252923764
100922,0.03543032565991614
100923,0.03976362393628876
100924,0.044799020690537754
100925,0.051145885670905555
100926,0.05828758513169247
100927,0.06414675685971695
100928,0.06878522364467286
100929,0.07296692766284565
100930,0.07549907810492865
100931,0.07781881240442773
100932,0.07897969545945846
100933,0.0786435946470896
100934,0.07608052735575441
100935,0.07128947449842629
100936,0.06689535888320138
100937,0.06173830745124107
100938,0.056855500405702725
100939,0.04809717057395702
100940,0.03671496247551434
100941,0.023988296582403625
100942,0.011445153611026172
100943,0.0017104772783502293
100944,-0.004149748081996467
100945,-0.008849022205825403
100946,-0.011779137158733638
100947,-0.014067952790826631
100948,-0.01614336319343887
100949,-0.017699101680314668
100950,-0.018768310546875
100951,-0.01873735187953398
100952,-0.0187373500613665
100953,-0.018768310546875
100954,-0.0189208984375
100955,-0.018860087462199897
100956,-0.0165403022537061
100957,-0.016388843449635555
100958,-0.013672101908214843
100959,-0.013793717495191156
100960,-0.013824691617010785
100961,-0.011383286276104788
100962,-0.011506049131379108
100963,-0.01129150390625
100964,-0.009002685546875
100965,-0.006653065303071674
100966,-0.006592265236831352
100967,-0.004211660871249415
100968,-0.003876676418221477
100969,-0.0014650806581806212
100970,-0.001403095141977312
100971,0.0008547309138515647
100972,0.0010073197135603035
100973,0.0008845286765799841
100974,0.0007939399384830199
100975,0.0031125506060565486
100976,0.0008547354592874534
100977,-0.00173803686789785
100978,-0.010709709202207826
100979,-0.022823704450766417
100980,-0.03530612190120226
100981,-0.04699459214026658
100982,-0.05465499261141836
100983,-0.06442061033872072
100984,-0.07403489289778514
100985,-0.07721072992407614
100986,-0.07110848065784231
100987,-0.04801073545594217
100988,-0.006144708797992315
100989,0.049211078659719486
100990,0.12195930384154006
100991,0.2138145758256947
100992,0.31418758554915494
100993,0.4054686909819845
100994,0.4725232750023773
100995,0.50033439063719
100996,0.4894787562457432
100997,0.449504689795559
100998,0.39491062452259756
100999,0.3320755049795146
101000,0.2660373688181258
101001,0.19526769078073072
101002,0.12501654829913922
101003,0.05729595626606838
101004,-0.005967202822212355
101005,-0.05827778880639865
101006,-0.09807483867286086
101007,-0.12453735016536763
101008,-0.1401958473682339
101009,-0.14352444319355978
101010,-0.13675118684345713
101011,-0.12320331414860529
101012,-0.10339935066522887
101013,-0.07761201624043525
101014,-0.054814293203551565
101015,-0.03662527464296433
101016,-0.022188796014499614
101017,-0.012270591305628223
101018,-0.006562686564187836
101019,-0.0020754776750565693
101020,0.0008547754591335105
101021,0.00335693359375
101022,0.005614664195377508
101023,0.0059198381584530885
101024,0.008178997845492458
101025,0.0104678171139444
101026,0.012084094759009796
101027,0.012878128333502865
101028,0.013030715315040655
101029,0.01330478970221496
101030,0.015472119746869711
101031,0.01583803650367642
101032,0.018218699959941978
101033,0.015777292800854766
101034,0.01544248652897847
101035,0.013183296842058823
101036,0.010712265555945358
101037,0.010650037313387178
101038,0.010561179477692854
101039,0.008118276869850248
101040,0.00827086657862913
101041,0.006654646206076404
101042,0.0054931640625
101043,0.005767213904340978
101044,0.0054931640625
101045,0.005737610686312954
101046,0.005583489165247175
101047,0.00579833984375
101048,0.005645751953125
101049,0.007873844791421902
101050,0.008270884760372686
101051,0.008057574985028534
101052,0.008087158203125
101053,0.008147880087861211
101054,0.008241316996788952
101055,0.01043669662906527
101056,0.0109567585432112
101057,0.010497413059275072
101058,0.010618845919701293
101059,0.010712307373962358
101060,0.01046784893199562
101061,0.007781982421875
101062,0.00839072671788324
101063,0.010559726756021131
101064,0.01074348058591827
101065,0.010804195197919527
101066,0.009188066643178578
101067,0.00833162482685924
101068,0.008179037845321455
101069,0.007873862973165457
101070,0.008087158203125
101071,0.0079952758336636
101072,0.008026453591045129
101073,0.005706455656117657
101074,0.005645751953125
101075,0.00579833984375
101076,0.0035702224601027116
101077,0.003417633660393983
101078,0.0007317498776135362
101079,0.0005808447077058795
101080,-0.0013420978037716495
101081,-0.001555380306500468
101082,-0.0015865744274648813
101083,-0.0015865735183708794
101084,-0.0014634779371486078
101085,-0.00152587890625
101086,-0.001586570791105934
101087,-0.001586569882011932
101088,-0.00143398108229293
101089,-0.001342081440168406
101090,0.0008236277016219866
101091,-0.001373291015625
101092,-0.0017391532272010434
101093,-0.0017096836450359175
101094,-0.0016490008510550555
101095,0.00042654318737219576
101096,0.00091552734375
101097,0.0032944853520606183
101098,0.003509521484375
101099,0.0035407492415751468
101100,0.0030205282371254184
101101,0.0057064302016562075
101102,0.005645751953125
101103,0.005890251304014736
101104,0.005737664322473462
101105,0.00335693359375
101106,0.003204345703125
101107,0.0033863640851801314
101108,0.005645751953125
101109,0.00573766886790935
101110,0.005829587600868136
